1973, 6.68407116601870E+0002, 1.40760000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.58206902922957E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.57306934955803E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.26770156145293E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.24088302593483E+0004, 8.99967967154812E+0000, 8.96667882249643E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 7.75423694932292E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
1974, 6.68149437155058E+0002, 1.35700000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.52555419033275E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.52555419023275E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.23038488341111E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.23989997829241E+0004, 1.00000000000000E-0007, 9.09959013276680E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 7.53493872261663E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
1975, 6.67891753294999E+0002, 1.25960000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.41651591467940E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.41651591457940E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.14078550849190E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.24170223414917E+0004, 1.00000000000000E-0007, 9.42796004338269E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.96957459906107E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
1976, 6.67634065024318E+0002, 1.51900000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.70618210119601E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.64396099980661E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.29626923956726E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.26822495637975E+0004, 6.22211013894011E+0001, 8.85168823964909E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.09446820522449E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
1977, 6.67376372345643E+0002, 1.41360000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.58876452291250E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.58876452281250E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.27243253967253E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.24860412892410E+0004, 1.00000000000000E-0007, 8.95365233289956E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 7.80081931807339E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
1978, 6.67118675261597E+0002, 1.34640000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.51370382865574E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.51370382855574E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.19477658746939E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.26693462562891E+0004, 1.00000000000000E-0007, 9.22713296302572E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 7.38918523029681E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
1979, 6.66860973774806E+0002, 1.48260000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.66567428393917E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.62723786240510E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.27186785689730E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.27940796174746E+0004, 3.84364215340740E+0001, 8.94251321730284E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 7.95293205341075E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
1980, 6.66603267887897E+0002, 1.42120000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.59724370549043E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.59724370539043E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.24972451308863E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.27807663902096E+0004, 1.00000000000000E-0007, 9.03185711493628E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 7.79575861511115E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
1981, 6.66345557603495E+0002, 1.43720000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.61508814560954E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.61508814550954E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.24072088954861E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.30173366074067E+0004, 1.00000000000000E-0007, 9.06325905655181E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 7.86177492736023E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
1982, 6.66087842924226E+0002, 1.18980000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.33816671581416E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.33816671571416E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.03656723920617E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.29095987708328E+0004, 1.00000000000000E-0007, 9.84402521189451E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.48296026745275E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
1983, 6.65830123852715E+0002, 1.39140000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.56398499918762E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.56398499908762E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.19419118586517E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.30966047781916E+0004, 1.00000000000000E-0007, 9.22926138597450E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 7.58171099470326E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
1984, 6.65572400391588E+0002, 1.42240000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.59858234258515E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.59858234248515E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.21435971665559E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.31639935066993E+0004, 1.00000000000000E-0007, 9.15652647838870E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 7.76220776802152E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
1985, 6.65314672543470E+0002, 1.41860000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.59434315565933E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.59434315555933E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.19623020388817E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.33280630298177E+0004, 1.00000000000000E-0007, 9.22185236182179E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 7.71042243702308E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
1986, 6.65056940310988E+0002, 1.49440000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.67881080983535E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.67881080973534E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.22830758256482E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.36676743965857E+0004, 1.00000000000000E-0007, 9.10692867162304E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.12263610617249E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
1987, 6.64799203696766E+0002, 1.47260000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.65453796088170E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.65453796078170E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.21080231070056E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.36648067662209E+0004, 1.00000000000000E-0007, 9.16926758901957E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 7.98740101548193E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
1988, 6.64541462703432E+0002, 1.65960000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.86223796152447E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.78280609359030E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.26885652844957E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.40504939180848E+0004, 7.94318679341620E+0001, 8.94125311678212E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.61640208614515E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
1989, 6.64283717333609E+0002, 1.50280000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.68815938350834E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.68815938340834E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.20664851814611E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.39904815530044E+0004, 1.00000000000000E-0007, 9.18419216112897E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.16844612481009E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
1990, 6.64025967589924E+0002, 1.44660000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.62556767538553E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.62556767528553E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.14390729689584E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.42106592002406E+0004, 1.00000000000000E-0007, 9.41609169663990E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 7.88824024151556E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
1991, 6.63768213475003E+0002, 1.56540000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.75775440205895E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.75775440195895E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.20692266827561E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.45639356038471E+0004, 1.00000000000000E-0007, 9.18320555763048E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.48619715538754E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
1992, 6.63510454991470E+0002, 1.52660000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.71463418312282E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.71463418302282E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.17534848576897E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.45883046924676E+0004, 1.00000000000000E-0007, 9.29833347850859E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.28036849473361E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
1993, 6.63252692141953E+0002, 1.69820000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.90496921112418E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.90496921102418E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.27254378692579E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.49697733830141E+0004, 1.00000000000000E-0007, 8.95327265103761E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.22883800589113E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
1994, 6.62994924929076E+0002, 1.73400000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.94455854715534E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.94455854705534E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.27332317632900E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.52715240184469E+0004, 1.00000000000000E-0007, 8.95061356057882E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.42254321322070E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
1995, 6.62737153355465E+0002, 1.61400000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.81169593344615E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.81169593334615E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.16779228158526E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.55138543207941E+0004, 1.00000000000000E-0007, 9.32634399501531E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.77577177758016E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
1996, 6.62479377423746E+0002, 1.69640000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.90297761637548E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.90297761627548E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.18930184537769E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.60007959600125E+0004, 1.00000000000000E-0007, 9.24707907241347E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.25775393225045E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
1997, 6.62221597136544E+0002, 1.80860000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.02692601095628E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.02692601085628E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.25226419393540E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.61860893306101E+0004, 1.00000000000000E-0007, 9.02304037046120E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.86752328336128E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
1998, 6.61963812496486E+0002, 1.82880000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.04919970291027E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.04919970281027E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.23853915801703E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.65452960412745E+0004, 1.00000000000000E-0007, 9.07090258076826E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.97879097155892E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
1999, 6.61706023506196E+0002, 1.91860000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.14806859826542E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.08690156115973E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.21329939999572E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.72002191805838E+0004, 6.11670371056897E+0001, 9.14484836128637E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.01437532886177E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
2000, 6.61448230168300E+0002, 1.79240000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.00905389912170E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.00905389902170E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.15776191747846E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.73529105482870E+0004, 1.00000000000000E-0007, 9.36380739877241E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.79791511540934E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
2001, 6.61190432485425E+0002, 2.04060000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.28200625706575E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.18771372628275E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.20609162960293E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.81388683296225E+0004, 9.42925307829956E+0001, 9.16356185209678E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.07186767695495E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
2002, 6.60932630460195E+0002, 2.14200000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.39300250990704E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.31298542764539E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.22813871230854E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.88332588531278E+0004, 8.00170822616499E+0001, 9.08903456055941E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.12972390567129E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
2003, 6.60674824095236E+0002, 2.06700000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.31093274270971E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.31093274260971E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.20798424816816E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.91304873893356E+0004, 1.00000000000000E-0007, 9.17938728774081E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.13067370605592E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
2004, 6.60417013393175E+0002, 2.41980000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.69565156236832E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.55016740336397E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.27503713325339E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.00007304638803E+0004, 1.45484159004345E+0002, 8.91306588641820E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.24832218338494E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
2005, 6.60159198356636E+0002, 2.28600000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.55014039673470E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.51639300408906E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.22900720684012E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.04750060868960E+0004, 3.37473926456406E+0001, 9.09729165355698E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.23574681884641E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
2006, 6.59901378988245E+0002, 2.30960000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.57584017068771E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.57584017058771E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.22484662151074E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.10298997878659E+0004, 1.00000000000000E-0007, 9.11918291380634E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.26312992750932E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
2007, 6.59643555290628E+0002, 2.28060000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.54425785595665E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.54425785585665E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.18065140117059E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.15496111158135E+0004, 1.00000000000000E-0007, 9.27878313134824E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.25283538934692E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
2008, 6.59385727266411E+0002, 2.40660000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.68131688576838E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.68131688566838E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.20779938020961E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.22000187249892E+0004, 1.00000000000000E-0007, 9.18005197586826E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.31941894904180E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
2009, 6.59127894918219E+0002, 2.56080000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.84849727075382E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.84849727065382E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.23800700792299E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.30087330073580E+0004, 1.00000000000000E-0007, 9.07276896918479E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.40220531160645E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
2010, 6.58870058248678E+0002, 2.62060000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.91317278355043E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.91317278345043E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.22402075030742E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.38000277586696E+0004, 1.00000000000000E-0007, 9.12211219715083E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.43593489458336E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
2011, 6.58612217260414E+0002, 2.67660000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.97366044018809E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.97366044008809E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.21634217533742E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.44475650058190E+0004, 1.00000000000000E-0007, 9.14944234307779E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.47401665579442E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
